proba_0	proba_1
0.1954246572123326	0.8045753427876674
0.3158286543884272	0.6841713456115728
0.6399776901051591	0.36002230989484085
0.5603450236784728	0.43965497632152717
0.4863865392463601	0.5136134607536399
0.5089775250945889	0.4910224749054111
0.5303239259370032	0.46967607406299683
0.6460935100547919	0.3539064899452081
0.10684557997685806	0.8931544200231419
0.2882413398944267	0.7117586601055733
0.6529301084032191	0.3470698915967809
0.15846897368739288	0.8415310263126071
0.6005145046955869	0.39948549530441313
0.8233284388471984	0.1766715611528016
0.5802847736916694	0.41971522630833064
0.5315466387150369	0.46845336128496307
0.48705781883672294	0.5129421811632771
0.5904717433059934	0.4095282566940066
0.6431524293491138	0.3568475706508862
0.5445900400757708	0.45540995992422917
0.56197182285148	0.43802817714852005
0.07346646709583993	0.9265335329041601
0.0408637444255483	0.9591362555744517
0.7987179241311425	0.2012820758688575
0.5596421679558208	0.4403578320441793
0.6370544523377877	0.3629455476622124
0.015878883868445604	0.9841211161315544
0.6188137231921768	0.38118627680782324
0.035142460074142234	0.9648575399258578
0.023112162204402265	0.9768878377955977
0.5582923909867168	0.4417076090132832
0.23744631288444384	0.7625536871155562
0.5821057484235022	0.41789425157649784
0.573161751619398	0.426838248380602
0.5133516877099886	0.4866483122900114
0.6175394011976051	0.3824605988023949
0.5531506797863612	0.4468493202136387
0.4912172340527464	0.5087827659472536
0.3362385157098432	0.6637614842901568
0.08254944890422922	0.9174505510957708
0.4880583005941713	0.5119416994058287
0.5410505119999192	0.4589494880000809
0.0782810514218385	0.9217189485781615
0.5746992138935387	0.4253007861064612
0.160367019597491	0.839632980402509
0.7354315236049498	0.26456847639505016
0.29158633396491695	0.708413666035083
0.5991116607196798	0.40088833928032014
0.5150026844110104	0.4849973155889896
0.385944559893339	0.614055440106661
0.7060843081461219	0.29391569185387806
0.6426554097751179	0.3573445902248821
0.6730415672178505	0.32695843278214953
0.32275791081808536	0.6772420891819146
0.72571351675883	0.27428648324116994
0.5425200976189462	0.4574799023810539
0.49014190886198916	0.5098580911380108
0.5358641464164566	0.46413585358354337
0.1851495059725663	0.8148504940274337
0.0908017724113942	0.9091982275886058
0.5884380822347324	0.4115619177652676
0.013713630324468706	0.9862863696755313
0.505206520536982	0.494793479463018
0.09702087811277571	0.9029791218872243
0.5791440492335611	0.4208559507664389
0.5355758254498709	0.4644241745501291
0.39303902683463743	0.6069609731653626
0.2976623472670683	0.7023376527329317
0.31139743066061043	0.6886025693393896
0.23147751126016747	0.7685224887398325
0.657649852732167	0.34235014726783297
0.5924329438001914	0.40756705619980865
0.2414762810913823	0.7585237189086177
0.30191599494849075	0.6980840050515092
0.6379378694132123	0.3620621305867877
0.4099713875488188	0.5900286124511812
0.32997214793241847	0.6700278520675815
0.11545209501654086	0.8845479049834591
0.556253603235781	0.44374639676421895
0.40900341808202945	0.5909965819179706
0.4650829379621503	0.5349170620378497
0.579062541859418	0.42093745814058203
0.4104285749134646	0.5895714250865354
0.18500191274968814	0.8149980872503119
0.5415272874397938	0.45847271256020616
0.5146995783715194	0.48530042162848064
0.3925143080705189	0.6074856919294811
0.520452613533726	0.4795473864662741
0.15589532583696286	0.8441046741630371
0.08336049230498588	0.9166395076950141
0.6494126964307221	0.3505873035692779
0.13379304275874604	0.866206957241254
0.14337142678478332	0.8566285732152167
0.10636231306601196	0.893637686933988
0.2972198603384001	0.7027801396615999
0.6267875981690199	0.37321240183098014
0.3160937515411385	0.6839062484588615
0.5063291078840682	0.49367089211593185
0.6019484298249784	0.3980515701750215
0.589362280238273	0.410637719761727
0.609743509563399	0.39025649043660104
0.5995614773011015	0.40043852269889846
0.2734893704167469	0.7265106295832531
0.5666550353119757	0.43334496468802425
0.05943409717516546	0.9405659028248345
0.6968405143386622	0.30315948566133777
0.08460043205191803	0.915399567948082
0.5949054571513694	0.40509454284863056
0.6830772580035274	0.3169227419964726
0.3157770961627975	0.6842229038372025
0.4010048716219493	0.5989951283780507
0.6116282962320444	0.3883717037679556
0.5856909323985404	0.4143090676014595
0.60284740228508	0.3971525977149199
0.16582278937160122	0.8341772106283988
0.041976812975129896	0.9580231870248701
0.5687970400682018	0.43120295993179825
0.5769679450363554	0.4230320549636446
0.4235969524652582	0.5764030475347418
0.6200125436778122	0.3799874563221878
0.6136511513833989	0.3863488486166011
0.6416247874472971	0.35837521255270294
0.6411147494181726	0.35888525058182746
0.33562130615311625	0.6643786938468837
0.13460351102799206	0.8653964889720079
0.5758838889295741	0.42411611107042585
0.17752008515276052	0.8224799148472395
0.37067079410845194	0.6293292058915481
0.08524582672214154	0.9147541732778585
0.11177066969436567	0.8882293303056343
0.28740794103596	0.71259205896404
0.4719845696569158	0.5280154303430842
0.5592960041888777	0.4407039958111223
0.5969983979499298	0.40300160205007024
0.6348779402359641	0.36512205976403594
0.6313404906511669	0.36865950934883307
0.2742524720722056	0.7257475279277944
0.5647499714418267	0.4352500285581733
0.5732829081533062	0.4267170918466939
0.5682061631025332	0.43179383689746675
0.086734559325082	0.913265440674918
0.8406456347057715	0.15935436529422853
0.6049723188137295	0.3950276811862706
0.5039139190946023	0.4960860809053978
0.23202949107186288	0.7679705089281371
0.2593736420863548	0.7406263579136452
0.7865895314423498	0.21341046855765022
0.5271870936468813	0.4728129063531187
0.6159703631355515	0.38402963686444846
0.526529030573866	0.473470969426134
0.08300395052052867	0.9169960494794713
0.6046613949346913	0.39533860506530877
0.18255223358091144	0.8174477664190886
0.47746645440866364	0.5225335455913364
0.5430908865548858	0.45690911344511415
0.10573596875681468	0.8942640312431853
0.826616884639092	0.17338311536090797
0.3857799627734818	0.6142200372265182
0.09050871751003153	0.9094912824899685
0.04744271391501809	0.9525572860849819
0.6462370252056763	0.3537629747943237
0.6487472455155372	0.35125275448446286
0.9353004347895775	0.06469956521042258
0.17357695672904383	0.8264230432709562
0.8542203479426695	0.1457796520573305
0.6438477580599711	0.35615224194002887
0.336463615452373	0.663536384547627
0.7209158385480116	0.27908416145198844
0.6604187616118607	0.33958123838813925
0.6376221562963411	0.3623778437036589
0.5341467618742598	0.4658532381257402
0.3848171997217489	0.6151828002782511
0.5929494909333147	0.4070505090666853
0.0840455885947392	0.9159544114052608
0.12274971023174241	0.8772502897682576
0.6053513491316601	0.3946486508683399
0.40382897185312694	0.5961710281468731
0.633847481149821	0.36615251885017897
0.284264140104056	0.715735859895944
0.5706745774688612	0.4293254225311388
0.6347092314829166	0.3652907685170834
0.2718641290898326	0.7281358709101674
0.02771361237806591	0.9722863876219341
0.0946077630650316	0.9053922369349684
0.5867255633457724	0.41327443665422764
0.5463050612723431	0.45369493872765687
0.5101279054335426	0.48987209456645736
0.06176618923478494	0.9382338107652151
0.6102315774690398	0.3897684225309602
0.5206379815039112	0.47936201849608884
0.5524562336212965	0.4475437663787035
0.47131824510161546	0.5286817548983845
0.6439717954101101	0.35602820458989
0.501280093439635	0.498719906560365
0.772237794231426	0.22776220576857392
0.6146507424292191	0.38534925757078087
0.14179867926537448	0.8582013207346255
0.05027888913335821	0.9497211108666418
0.5959423547964864	0.4040576452035136
0.44695013598713795	0.553049864012862
0.08451015445249277	0.9154898455475072
0.3067748840020722	0.6932251159979278
0.5345420350754536	0.4654579649245464
0.5607989644233348	0.43920103557666523
0.09192592903502761	0.9080740709649724
0.6157144224187958	0.3842855775812042
0.2551504372914265	0.7448495627085735
0.6853770778058315	0.3146229221941685
0.4121389694832326	0.5878610305167674
0.21196719307738177	0.7880328069226182
0.5100139740930718	0.48998602590692814
0.2771731861925679	0.7228268138074321
0.10074562811123233	0.8992543718887677
0.3523363391190871	0.6476636608809129
0.10939517322902559	0.8906048267709744
0.5349327095755303	0.46506729042446965
0.5943498284510025	0.40565017154899746
0.6035974329233758	0.3964025670766242
0.5946113425673005	0.4053886574326995
0.636662518849909	0.363337481150091
0.6175833021112673	0.3824166978887326
0.6165148372100027	0.38348516278999734
0.6763825675372201	0.3236174324627798
0.166695941781836	0.833304058218164
0.402411928066417	0.597588071933583
0.6267547671232657	0.3732452328767343
0.16003811450752248	0.8399618854924775
0.22581968478916103	0.774180315210839
0.6207719053620359	0.37922809463796414
0.5626796789514785	0.4373203210485215
0.21580532139193687	0.7841946786080631
0.6290419426338016	0.3709580573661984
0.5861519419157044	0.41384805808429553
0.09927950282944997	0.90072049717055
0.2210066594655149	0.7789933405344851
0.56429389774168	0.43570610225831996
0.31353124567757973	0.6864687543224203
0.606179397409963	0.3938206025900371
0.6337761224561309	0.3662238775438691
0.5956153793860268	0.4043846206139731
0.4012205805776097	0.5987794194223903
0.6000047185511039	0.39999528144889607
0.2959272449876955	0.7040727550123045
0.6182803351874708	0.38171966481252917
0.6144215095606265	0.3855784904393736
0.42313265560781765	0.5768673443921823
0.7490108046913773	0.2509891953086228
0.5456463098605777	0.45435369013942223
0.5461534692813192	0.45384653071868075
0.5420140079218521	0.45798599207814794
0.4139398223312696	0.5860601776687304
0.32680798302095404	0.673192016979046
0.6462752748416752	0.35372472515832476
0.1149620871723197	0.8850379128276803
0.5272405505381073	0.4727594494618927
0.5256689988901304	0.47433100110986964
0.2516562067941863	0.7483437932058137
0.35859083817454185	0.6414091618254582
0.6445747323270183	0.3554252676729817
0.7260693081323559	0.2739306918676441
0.30385737998254425	0.6961426200174557
0.30617831369904625	0.6938216863009538
0.7260582300874451	0.2739417699125549
0.1074723695266272	0.8925276304733728
0.4825727013544141	0.5174272986455859
0.5459929648478956	0.45400703515210444
0.5954962667253194	0.40450373327468064
0.5415993053266686	0.4584006946733315
0.19418563292020496	0.805814367079795
0.10169200356821162	0.8983079964317884
0.3909538669507816	0.6090461330492184
0.3729537014237677	0.6270462985762323
0.060133352962444486	0.9398666470375555
0.1338988229672462	0.8661011770327538
0.9427376738573647	0.05726232614263524
0.046729557638054975	0.953270442361945
0.5499750699373084	0.4500249300626916
0.6739406016088801	0.32605939839111986
0.35096568856299015	0.6490343114370098
0.6049590290330851	0.3950409709669149
0.6764551264725176	0.32354487352748246
0.13961644155455488	0.8603835584454451
0.6528859546562505	0.34711404534374946
0.7015463898707093	0.2984536101292907
0.27319846188119257	0.7268015381188074
0.8800363100120544	0.11996368998794558
0.040988245123638634	0.9590117548763614
0.627097547915018	0.3729024520849819
0.6303092585456955	0.36969074145430453
0.5331933159820665	0.46680668401793346
0.4771876660466363	0.5228123339533637
0.19749740071221134	0.8025025992877887
0.4055909588294174	0.5944090411705826
0.36637071679563804	0.633629283204362
0.07273163384439607	0.9272683661556039
0.43086510075424833	0.5691348992457517
0.46382658161302737	0.5361734183869726
0.3624625449445933	0.6375374550554067
0.06693703699346698	0.933062963006533
0.4499454468908545	0.5500545531091455
0.04452815561458501	0.955471844385415
0.09220582834623015	0.9077941716537699
0.5857673531352188	0.4142326468647813
0.6688950265715985	0.3311049734284015
0.6365742135233641	0.3634257864766359
0.4968620922734278	0.5031379077265722
0.5523017427186865	0.44769825728131346
0.6765513381967676	0.32344866180323234
0.5029676617231276	0.4970323382768725
0.10376023620375208	0.8962397637962479
0.332618904881257	0.667381095118743
0.6318523105493496	0.36814768945065035
0.5222057763773005	0.4777942236226995
0.3379309546967725	0.6620690453032275
0.21851481680025708	0.7814851831997429
0.5780799865746898	0.42192001342531016
0.5578988360781769	0.442101163921823
0.43290534753204113	0.5670946524679589
0.45316174690566546	0.5468382530943345
0.480334653812282	0.519665346187718
0.48429739531279914	0.5157026046872009
0.5489642802947572	0.45103571970524275
0.6184427718604084	0.38155722813959153
0.06461154352454324	0.9353884564754568
0.6166202909578768	0.3833797090421232
0.7063491205940025	0.29365087940599754
0.0519150070544353	0.9480849929455647
0.5423763782329752	0.45762362176702476
0.6188251916817689	0.3811748083182311
0.1998867084713314	0.8001132915286686
0.2970767122984861	0.7029232877015139
0.610908617235445	0.389091382764555
0.5578043278330684	0.4421956721669316
0.5044334535914471	0.4955665464085529
0.6778975374943532	0.3221024625056467
0.30543146893716133	0.6945685310628387
0.35190022760921	0.64809977239079
0.5475636538016083	0.4524363461983917
0.04895642342652162	0.9510435765734784
0.36561508746551297	0.634384912534487
0.07407350360258791	0.9259264963974121
0.04508117471375972	0.9549188252862403
0.660632599133335	0.3393674008666649
0.6290447353730442	0.3709552646269559
0.6344550506552282	0.3655449493447717
0.495242569968699	0.504757430031301
0.31387221857973846	0.6861277814202615
0.6139432808516458	0.38605671914835415
0.6688334747198692	0.3311665252801308
0.5953783874047178	0.4046216125952822
0.22944348993674513	0.7705565100632549
0.625840699488057	0.37415930051194307
0.547878936524933	0.45212106347506703
0.6707246452797881	0.32927535472021185
0.026064268091355536	0.9739357319086445
0.3168238016043293	0.6831761983956707
0.6797403994883227	0.3202596005116774
0.18231572805857277	0.8176842719414272
0.19285633638091437	0.8071436636190856
0.6066247746286362	0.39337522537136377
0.44253465798020275	0.5574653420197972
0.6410213603039091	0.3589786396960909
0.5428799073824672	0.45712009261753284
0.6872778447232039	0.31272215527679614
0.6531833561014816	0.3468166438985184
0.6183509069956469	0.3816490930043531
0.5516469578487702	0.44835304215122984
0.1252498995727469	0.8747501004272531
0.1202570995520188	0.8797429004479812
0.5667388535738763	0.4332611464261237
0.4121666653972512	0.5878333346027488
0.524199818833535	0.47580018116646505
0.30805452359418495	0.691945476405815
0.6367646536694515	0.36323534633054855
0.32619357763761136	0.6738064223623886
0.6213111187112035	0.3786888812887966
0.4206411363402618	0.5793588636597382
0.553309473333286	0.4466905266667141
0.616203864871462	0.38379613512853805
0.5063667517594974	0.4936332482405026
0.5816669892020092	0.4183330107979908
0.33210086056761845	0.6678991394323816
0.7028329428927067	0.29716705710729335
0.050570019645320374	0.9494299803546796
0.32672990503544797	0.673270094964552
0.1300308353996178	0.8699691646003822
0.04787493506357621	0.9521250649364238
0.5960633199152976	0.40393668008470246
0.5918497792269943	0.4081502207730057
0.7701482938515393	0.2298517061484607
0.5695061093727658	0.43049389062723425
0.09272897155261972	0.9072710284473803
0.18017887937477595	0.819821120625224
0.34622392912368816	0.6537760708763118
0.6107580596676303	0.38924194033236975
0.3909538669507816	0.6090461330492184
0.5180287571498259	0.48197124285017406
0.5411165390718011	0.45888346092819887
0.5466584094148599	0.4533415905851401
0.5234540261382088	0.47654597386179115
0.5329660614590663	0.46703393854093367
0.585843410108268	0.414156589891732
0.33476804981995534	0.6652319501800447
0.6739752191291672	0.3260247808708327
0.5957938841993877	0.4042061158006122
0.05187447603450046	0.9481255239654995
0.5901384546645487	0.4098615453354513
0.45906415460836025	0.5409358453916397
0.5633654176029875	0.43663458239701247
0.3292363025453562	0.6707636974546438
0.3784741708117423	0.6215258291882577
0.5547800462848334	0.4452199537151666
0.036677763360517535	0.9633222366394825
0.3712936881360369	0.6287063118639631
0.5687970400682018	0.43120295993179825
0.017806395086046423	0.9821936049139536
0.6061783326818333	0.39382166731816676
0.600970120774027	0.399029879225973
0.12414970401836156	0.8758502959816384
0.6870190913512698	0.3129809086487302
0.09971466494795944	0.9002853350520406
0.04540095434234914	0.9545990456576509
0.5882057223579409	0.4117942776420591
0.10492866807486101	0.895071331925139
0.743376586520124	0.25662341347987605
0.22858777852476808	0.7714122214752319
0.5241660709776991	0.4758339290223009
0.5653621568681728	0.4346378431318272
0.5117415379552793	0.4882584620447207
0.33428201858098483	0.6657179814190152
0.04093548859690144	0.9590645114030986
0.3515559599907221	0.6484440400092779
0.17042479759095752	0.8295752024090425
0.34663791864348703	0.653362081356513
0.06810115709732467	0.9318988429026753
0.5585123780527226	0.4414876219472774
0.3686759602658679	0.6313240397341321
0.1280350688707642	0.8719649311292358
0.5013662343077219	0.4986337656922782
0.06727877230486357	0.9327212276951364
0.407568912711215	0.592431087288785
0.5327090511397978	0.4672909488602021
0.5054560795242554	0.4945439204757446
0.5206209225682827	0.4793790774317172
0.3069469493662925	0.6930530506337075
0.4370137318302858	0.5629862681697142
0.3262889982463917	0.6737110017536083
0.5648484673257552	0.4351515326742448
0.1057576971514439	0.8942423028485561
0.2984455985759039	0.7015544014240961
0.5159690843455362	0.4840309156544638
0.6821546843865277	0.3178453156134723
0.48440684866825034	0.5155931513317497
0.5425810016126579	0.4574189983873421
0.3172779379049733	0.6827220620950267
0.07377000662560218	0.9262299933743978
0.7440681328748762	0.2559318671251239
0.6568326666070996	0.34316733339290045
0.8716242681974568	0.12837573180254325
0.048156686012908234	0.9518433139870918
0.5493786175604496	0.45062138243955047
0.014480693442198822	0.9855193065578012
0.6200125436778122	0.3799874563221878
0.7405845455906008	0.2594154544093991
0.41991833143343005	0.58008166856657
0.20859591165160185	0.7914040883483981
0.17252977426550276	0.8274702257344972
0.6417844694398498	0.35821553056015026
0.5291579877348949	0.4708420122651051
0.7340184113972863	0.26598158860271376
0.16724819193730855	0.8327518080626914
0.6048945969203652	0.39510540307963476
0.3326674694723284	0.6673325305276716
0.6109628673115274	0.3890371326884726
0.06348940005803883	0.9365105999419612
0.22076942392810905	0.779230576071891
0.6436656572933591	0.3563343427066409
0.6353315459341724	0.3646684540658276
0.566274471017506	0.43372552898249395
0.041946064197531885	0.9580539358024681
0.603854098758059	0.39614590124194105
0.46112437544114715	0.5388756245588529
0.6509734162991663	0.3490265837008338
0.05231535741073279	0.9476846425892672
0.04915238076320816	0.9508476192367918
0.11685382432352853	0.8831461756764715
0.6028023409625983	0.3971976590374017
0.22752377294973425	0.7724762270502658
0.5458505395947825	0.45414946040521753
0.5266413189304673	0.47335868106953266
0.6504177093727515	0.3495822906272486
0.5009001021774325	0.4990998978225675
0.17745545213193015	0.8225445478680699
0.6934099338739339	0.30659006612606615
0.6926540849519548	0.3073459150480452
0.38174512021075657	0.6182548797892434
0.5815685145512203	0.4184314854487797
0.045858142487974596	0.9541418575120254
0.31742508221682686	0.6825749177831731
0.6060621997662803	0.3939378002337197
0.5652816452773097	0.43471835472269027
0.6548586552043428	0.34514134479565717
0.18184488151788347	0.8181551184821165
0.4812795082045206	0.5187204917954794
0.12091617196043225	0.8790838280395677
0.4967140539209175	0.5032859460790825
0.5351012538613791	0.464898746138621
0.21048349646612663	0.7895165035338734
0.3374681298904083	0.6625318701095917
0.3875349161594632	0.6124650838405368
0.5690615113384252	0.43093848866157475
0.461719866565677	0.538280133434323
0.1054272168416327	0.8945727831583673
0.32135846907936283	0.6786415309206372
0.553960534789879	0.446039465210121
0.30957568520955714	0.6904243147904429
0.10444828988785015	0.8955517101121498
0.5699226855032018	0.4300773144967982
0.05498909824502707	0.9450109017549729
0.5038780036347565	0.4961219963652435
0.5788897288995714	0.4211102711004287
0.1390927127574907	0.8609072872425093
0.48826015696173697	0.511739843038263
0.4913749535849605	0.5086250464150395
0.05806780588797944	0.9419321941120206
0.542998957178892	0.45700104282110793
0.15228290441852754	0.8477170955814725
0.2790357331989739	0.7209642668010261
0.643842676026094	0.356157323973906
0.7195507484132321	0.2804492515867679
0.5878810904821414	0.41211890951785857
0.011593667143511621	0.9884063328564884
0.5800289288029382	0.4199710711970618
0.6188137231921768	0.38118627680782324
0.04846557757932157	0.9515344224206784
0.6052684425609036	0.3947315574390964
0.5047573964349947	0.49524260356500527
0.6739763101522254	0.3260236898477747
0.26986413650962904	0.730135863490371
0.5106585565106891	0.4893414434893108
0.07209576056332767	0.9279042394366723
0.6327686251577108	0.3672313748422892
0.6606802196684605	0.33931978033153953
0.5807318374633993	0.4192681625366007
0.7163695108546622	0.2836304891453378
0.6137280708291728	0.38627192917082726
0.5017813582410251	0.49821864175897496
0.3873394934143085	0.6126605065856915
0.588988251218971	0.411011748781029
0.1031041039716547	0.8968958960283453
0.4605699153364744	0.5394300846635256
0.05961495198840239	0.9403850480115976
0.6021183545725948	0.39788164542740523
0.769895342784978	0.23010465721502202
0.5594793067750177	0.4405206932249824
0.6344510520529456	0.36554894794705434
0.3980285570006321	0.6019714429993679
0.6860344603349	0.31396553966510005
0.5957496352005727	0.4042503647994273
0.08389466531034717	0.9161053346896528
0.5241445876059585	0.47585541239404155
0.5968682888360148	0.4031317111639851
0.3618231888136423	0.6381768111863577
0.6636248698715717	0.33637513012842835
0.43641937203736314	0.5635806279626369
0.0486353155788527	0.9513646844211473
0.38763020804699666	0.6123697919530033
0.5519010420694701	0.44809895793052995
0.6250516892695612	0.3749483107304387
0.38583328026150143	0.6141667197384986
0.5791314130027814	0.42086858699721863
0.5980539877849746	0.4019460122150254
0.0759327454274793	0.9240672545725207
0.36336178954519394	0.6366382104548061
0.5609861963672647	0.43901380363273534
0.4844317487835027	0.5155682512164973
0.6554106302135898	0.34458936978641025
0.49019373843137615	0.5098062615686239
0.546328094526884	0.4536719054731159
0.2703503790092514	0.7296496209907486
0.7972779201329032	0.2027220798670968
0.6779782720848425	0.3220217279151575
0.5905717501908984	0.40942824980910164
0.25485491170635244	0.7451450882936476
0.5294713616954557	0.4705286383045443
0.1808516774383141	0.8191483225616859
0.7653617499606064	0.23463825003939362
0.5955507675183124	0.4044492324816876
0.3941715586013166	0.6058284413986834
0.06468987377926261	0.9353101262207374
0.11250573529126151	0.8874942647087385
0.30246415319543585	0.6975358468045642
0.6711173416871383	0.3288826583128617
0.5751097017923186	0.42489029820768137
0.38232655512180513	0.6176734448781949
0.3511790185153145	0.6488209814846855
0.5560549005873946	0.4439450994126054
0.6798699981505013	0.3201300018494987
0.5833059112842927	0.41669408871570734
0.5611486389429852	0.43885136105701483
0.5761564345135142	0.4238435654864858
0.21315811830412967	0.7868418816958703
