proba_0	proba_1
0.3340286883133111	0.6659713116866889
0.30140931098251944	0.6985906890174806
0.48277226785800387	0.5172277321419961
0.5031952984440353	0.4968047015559647
0.5196326893797343	0.4803673106202658
0.07589562829315122	0.9241043717068488
0.07813199843040963	0.9218680015695904
0.24368783797286253	0.7563121620271375
0.48935952374464364	0.5106404762553564
0.09857224339649284	0.9014277566035072
0.08102535822771839	0.9189746417722816
0.15697445199069926	0.8430255480093007
0.03439823994290114	0.9656017600570989
0.12649309227154015	0.8735069077284598
0.571933591454569	0.428066408545431
0.5556420188050366	0.44435798119496345
0.8054382550076618	0.19456174499233822
0.06097338712802447	0.9390266128719755
0.7496571634736169	0.2503428365263832
0.19060024418836508	0.8093997558116349
0.06663025478755424	0.9333697452124458
0.10796889984728086	0.8920311001527191
0.05868975103879337	0.9413102489612066
0.31303458275737617	0.6869654172426238
0.1455738703240943	0.8544261296759057
0.7995946154025191	0.20040538459748086
0.6293716783451095	0.3706283216548905
0.5652066915806	0.43479330841940006
0.1155281187128766	0.8844718812871234
0.15493023044186682	0.8450697695581332
0.6164006479460495	0.38359935205395046
0.5637888442856605	0.4362111557143395
0.04290405293435384	0.9570959470656462
0.0718767413068635	0.9281232586931365
0.5284894933415594	0.4715105066584406
0.48059837444290965	0.5194016255570904
0.48704589081790106	0.5129541091820989
0.5973526970512488	0.4026473029487512
0.4755881238667694	0.5244118761332306
0.5579311424854695	0.4420688575145305
0.07401424594988082	0.9259857540501192
0.6263306208445331	0.37366937915546694
0.6436421544729067	0.3563578455270932
0.7052711211999712	0.2947288788000289
0.6058466190995384	0.39415338090046154
0.5542965892381302	0.44570341076186976
0.48909654722037155	0.5109034527796285
0.375946446404555	0.624053553595445
0.3979462215124602	0.6020537784875398
0.4547695463705729	0.5452304536294271
0.4189594220639332	0.5810405779360668
0.5595194458574069	0.4404805541425931
0.5377020195063732	0.4622979804936268
0.5336110502145968	0.46638894978540324
0.18873976972066642	0.8112602302793336
0.4943879253262172	0.5056120746737828
0.30624307019005914	0.6937569298099409
0.3639656919761094	0.6360343080238906
0.25946503702135604	0.740534962978644
0.5530010177761282	0.4469989822238718
0.3726418306250534	0.6273581693749466
0.5020669640804815	0.49793303591951854
0.4888582398077864	0.5111417601922136
0.39309612385395365	0.6069038761460464
0.3346750405505807	0.6653249594494193
0.512382937652603	0.487617062347397
0.060230703306422884	0.9397692966935771
0.7127612425120389	0.28723875748796107
0.06808536988020197	0.931914630119798
0.10260036584761612	0.8973996341523839
0.3395484015432444	0.6604515984567556
0.4882074847658152	0.5117925152341848
0.4194587515182593	0.5805412484817407
0.24687415658279144	0.7531258434172086
0.4021748752746125	0.5978251247253875
0.09913595515200835	0.9008640448479917
0.5786244289219256	0.4213755710780745
0.47986135833121446	0.5201386416687855
0.6798602039446635	0.32013979605533643
0.4954221212493284	0.5045778787506716
0.37277544510066996	0.62722455489933
0.5315948053432014	0.4684051946567987
0.336531085471682	0.663468914528318
0.336531085471682	0.663468914528318
0.5456978942476253	0.45430210575237473
0.4291514362623877	0.5708485637376123
0.2293811484467092	0.7706188515532908
0.4650716303759771	0.5349283696240229
0.259705109433485	0.740294890566515
0.6449338126343132	0.3550661873656868
0.5595843722960121	0.4404156277039879
0.5014197577376799	0.4985802422623201
0.099763073820751	0.900236926179249
0.6685868698971529	0.3314131301028472
0.6649362647725184	0.33506373522748156
0.6889513335904098	0.3110486664095901
0.6510595366218369	0.3489404633781631
0.11102960757880143	0.8889703924211986
0.07479868429423486	0.9252013157057651
0.594555898440372	0.40544410155962796
0.5209130226406681	0.4790869773593319
0.10988848154630326	0.8901115184536967
0.4903804480817213	0.5096195519182787
0.10100345291160362	0.8989965470883964
0.7447849988335271	0.25521500116647283
0.7211317786398037	0.2788682213601963
0.6116648410839289	0.388335158916071
0.25069651716033603	0.749303482839664
0.49293893363025354	0.5070610663697465
0.4168609609986357	0.5831390390013643
0.698336850678491	0.30166314932150895
0.666656185400073	0.33334381459992696
0.1190597598508717	0.8809402401491283
0.8033218472020935	0.19667815279790643
0.07563964027143277	0.9243603597285672
0.4439115884444943	0.5560884115555057
0.31635719724274114	0.6836428027572589
0.45454342006777515	0.5454565799322248
0.4904222315944252	0.5095777684055748
0.3505439417280356	0.6494560582719644
0.4701404166501828	0.5298595833498172
0.3587903102312604	0.6412096897687396
0.3212237778889768	0.6787762221110232
0.5406572329180072	0.45934276708199284
0.43720069454322263	0.5627993054567774
0.5025781168116026	0.4974218831883974
0.6368682927338749	0.36313170726612504
0.4970497570791731	0.5029502429208269
0.512989020963522	0.48701097903647805
0.763187580365737	0.23681241963426305
0.6672948954836158	0.33270510451638424
0.35397125221640524	0.6460287477835948
0.042425156877829884	0.9575748431221701
0.06212205072097532	0.9378779492790247
0.7342699091498891	0.2657300908501109
0.10263241069454565	0.8973675893054543
0.695967520563712	0.304032479436288
0.4477988751330827	0.5522011248669173
0.5968368415536656	0.40316315844633444
0.331971820159491	0.668028179840509
0.6194406812904031	0.3805593187095969
0.1181693235430451	0.8818306764569549
0.6245084003829688	0.3754915996170312
0.5237864476923396	0.4762135523076604
0.5387092951147715	0.4612907048852285
0.27620341974087703	0.723796580259123
0.31083689956089156	0.6891631004391084
0.5888602726618106	0.4111397273381893
0.571150258528467	0.428849741471533
0.6803861787139407	0.3196138212860593
0.7256611528491231	0.27433884715087686
0.7653865372754831	0.23461346272451686
0.5546417569323414	0.44535824306765853
0.6795518195386657	0.3204481804613343
0.5746299058093732	0.42537009419062677
0.46945368482958516	0.5305463151704148
0.4996916889871854	0.5003083110128146
0.5054110136434549	0.4945889863565451
0.3071019165913894	0.6928980834086106
0.36479971381811105	0.635200286181889
0.49063377123998053	0.5093662287600195
0.5106468171105432	0.4893531828894568
0.5290208338287439	0.4709791661712562
0.2973441513037547	0.7026558486962453
0.4238277602952578	0.5761722397047422
0.43227689943669867	0.5677231005633013
0.5766046725208288	0.4233953274791712
0.19981771363845657	0.8001822863615434
0.5208924687414462	0.4791075312585538
0.4326701585445991	0.5673298414554009
0.3404125407231411	0.6595874592768589
0.4658736420538173	0.5341263579461827
0.5070763099531952	0.49292369004680475
0.6022667420829073	0.39773325791709263
0.45192988165549386	0.5480701183445061
0.5228931735528617	0.47710682644713837
0.44558685702557	0.55441314297443
0.3346087427636165	0.6653912572363835
0.3774858770252124	0.6225141229747876
0.09239118880342945	0.9076088111965706
0.14710971617977708	0.8528902838202229
0.528052285040771	0.47194771495922905
0.448663755949825	0.551336244050175
0.4823769478886596	0.5176230521113404
0.4280599317317162	0.5719400682682838
0.3317814116673009	0.6682185883326991
0.40275956479834507	0.5972404352016549
0.21334649916778237	0.7866535008322176
0.22250560362022775	0.7774943963797722
0.4357386574426787	0.5642613425573213
0.38095103492865523	0.6190489650713448
0.437607843149444	0.562392156850556
0.554259645204515	0.445740354795485
0.4272938588547316	0.5727061411452684
0.44780871165568104	0.552191288344319
0.4883386600519327	0.5116613399480673
0.5158880762046443	0.4841119237953557
0.4574031448291078	0.5425968551708922
0.35107959844476544	0.6489204015552346
0.4901089397348708	0.5098910602651292
0.43982750129746195	0.560172498702538
0.4457645330480753	0.5542354669519247
0.4256099291608276	0.5743900708391724
0.6547501381306818	0.34524986186931816
0.4749438635909441	0.5250561364090559
0.47259063499066	0.52740936500934
0.7568953020060223	0.24310469799397774
0.4591083928160712	0.5408916071839288
0.44910399497407993	0.5508960050259201
0.4751919513360272	0.5248080486639728
0.49668758098134624	0.5033124190186538
0.26139715908686845	0.7386028409131316
0.378892725363977	0.621107274636023
0.42792498671776147	0.5720750132822385
0.582955037599644	0.4170449624003561
0.4684515586076212	0.5315484413923788
0.34665627972060364	0.6533437202793964
0.4945032759510567	0.5054967240489433
0.421621663668591	0.578378336331409
0.34218727032912266	0.6578127296708773
0.502893195251738	0.49710680474826197
0.3456247504722356	0.6543752495277644
0.30147817420776346	0.6985218257922365
0.5061494918976674	0.4938505081023326
0.49307150975721536	0.5069284902427846
0.29833215817377223	0.7016678418262278
0.1654040812237021	0.8345959187762979
0.5451319697160519	0.45486803028394807
0.43919239863450943	0.5608076013654906
0.14044365635960687	0.8595563436403931
0.4601202150923489	0.5398797849076511
0.2144694373842555	0.7855305626157445
0.30320397934241705	0.696796020657583
0.4722723998990087	0.5277276001009913
0.2877803392931596	0.7122196607068404
0.38432114831013964	0.6156788516898604
0.22040852365584485	0.7795914763441552
0.513288827740798	0.486711172259202
0.560334026941198	0.43966597305880195
0.380293336325887	0.619706663674113
0.2729766313056713	0.7270233686943287
0.16773952480212595	0.832260475197874
0.34300640752009126	0.6569935924799087
0.38901794010019486	0.6109820598998051
0.5019463137948801	0.49805368620511997
0.5834406491996318	0.4165593508003682
0.2939671256291835	0.7060328743708165
0.5415720236195606	0.4584279763804394
0.27317155557412043	0.7268284444258796
0.438593445911759	0.561406554088241
0.316036350721281	0.683963649278719
0.5714654395749872	0.4285345604250128
0.6114340775681189	0.38856592243188115
0.2319063210415807	0.7680936789584193
0.4572786644276212	0.5427213355723788
0.5270478581570962	0.4729521418429038
0.4987887482151233	0.5012112517848767
0.4865913126580004	0.5134086873419996
0.4232804097240439	0.5767195902759561
0.4955371316761251	0.5044628683238749
0.5028632258375874	0.4971367741624126
0.2861117988963766	0.7138882011036234
0.038038907091731744	0.9619610929082683
0.12015466431104849	0.8798453356889515
0.1826568307954346	0.8173431692045654
0.03533485131645031	0.9646651486835497
0.7284119670208513	0.2715880329791487
0.7133916791610297	0.2866083208389703
0.451828828052406	0.548171171947594
0.6353755444361618	0.36462445556383816
0.8002055448140513	0.1997944551859488
0.5147376286946149	0.4852623713053851
0.6488361289248938	0.3511638710751061
0.12002205199429783	0.8799779480057022
0.27212046980987037	0.7278795301901296
0.36828768502305576	0.6317123149769442
0.2979513591547902	0.7020486408452098
0.18067677921145164	0.8193232207885484
0.7761825438787244	0.22381745612127563
0.3732805091407023	0.6267194908592977
0.1664001103394842	0.8335998896605158
0.5317537313719389	0.4682462686280611
0.4743626801678118	0.5256373198321882
0.49388804026692346	0.5061119597330765
0.8032278114758602	0.19677218852413983
0.5531431374262092	0.4468568625737908
0.08405603250647309	0.9159439674935269
0.7532538080313429	0.24674619196865705
0.5710185164193694	0.4289814835806306
0.654516718029656	0.345483281970344
0.4502156412484526	0.5497843587515474
0.3762875300130232	0.6237124699869768
0.527166222589999	0.472833777410001
0.5883756682514643	0.41162433174853574
0.7825548854817579	0.21744511451824217
0.07107908000503549	0.9289209199949645
0.05468215904883278	0.9453178409511672
0.049644054413492955	0.950355945586507
0.08364815427661565	0.9163518457233844
0.04291171250415904	0.957088287495841
0.17123960574865837	0.8287603942513416
0.2800087393671308	0.7199912606328692
0.29381136340235703	0.706188636597643
0.707771577384674	0.292228422615326
0.17837382961002934	0.8216261703899707
0.6174610344568401	0.3825389655431599
0.4871780886353829	0.5128219113646171
0.6002116688181034	0.39978833118189655
0.10792968392546831	0.8920703160745317
0.5745572700203381	0.42544272997966187
0.6535033743328297	0.3464966256671703
0.31569295644120854	0.6843070435587915
0.5583376077090629	0.441662392290937
0.550005258674054	0.4499947413259459
0.32745115806418	0.67254884193582
0.5923031563585447	0.4076968436414553
0.4908136122362977	0.5091863877637023
0.27788286250383043	0.7221171374961696
0.4203192080473682	0.5796807919526318
0.5179200993156764	0.4820799006843236
0.33247453001193894	0.6675254699880611
0.21981159117876103	0.780188408821239
0.6343090853142243	0.36569091468577575
0.0855532937406952	0.9144467062593048
0.4308393816661682	0.5691606183338318
0.4606143569087471	0.5393856430912529
0.6197822898742158	0.38021771012578426
0.778011133609009	0.22198886639099105
0.5184109699408108	0.48158903005918924
0.7158498367966879	0.28415016320331205
0.5633054304224021	0.4366945695775979
0.11222872376864557	0.8877712762313544
0.8050368620789232	0.19496313792107675
0.09208972856644215	0.9079102714335578
0.5123712226345369	0.4876287773654631
0.4893749994228711	0.5106250005771289
0.34400675598091524	0.6559932440190848
0.5067380560026072	0.49326194399739276
0.5287086568299992	0.4712913431700007
0.5602730710460516	0.4397269289539484
0.5633490062807109	0.43665099371928906
0.5995993309619219	0.40040066903807814
0.6205269321274816	0.3794730678725184
0.09428503660107002	0.90571496339893
0.006656955499826811	0.9933430445001732
0.050883027294359895	0.9491169727056401
0.7060673129357888	0.2939326870642112
0.6298890245117149	0.3701109754882851
0.8095378037794984	0.19046219622050162
0.7845357406722813	0.21546425932771876
0.1858706506213732	0.8141293493786268
0.6992439817244711	0.3007560182755289
0.7066286586311374	0.2933713413688626
0.7754372427256047	0.22456275727439537
0.047211878602114066	0.9527881213978859
0.6338690554335511	0.36613094456644885
0.14882067605756222	0.8511793239424378
0.3987165075324768	0.6012834924675232
0.6584783996146643	0.34152160038533574
0.25511650416347453	0.7448834958365255
0.7161381085189024	0.28386189148109764
0.462267120752064	0.537732879247936
0.638072528955186	0.36192747104481404
0.6152813451652746	0.3847186548347255
0.8078038836524128	0.1921961163475872
0.22133732900349568	0.7786626709965043
0.007089463971720944	0.9929105360282791
0.09308207695228599	0.906917923047714
0.05605589495565011	0.9439441050443499
0.07378892706916629	0.9262110729308337
0.14355418013016907	0.8564458198698309
0.04035089916898227	0.9596491008310177
0.43162611854895194	0.5683738814510481
0.5877249649964374	0.41227503500356255
0.10343834389797235	0.8965616561020276
0.08545598573313229	0.9145440142668677
0.6640360263330214	0.3359639736669786
0.4611753047750363	0.5388246952249637
0.42355816612255215	0.5764418338774479
0.2725901247799124	0.7274098752200876
0.298480645510246	0.701519354489754
0.45929265253299645	0.5407073474670036
0.5406293272445094	0.4593706727554906
0.1865741516137578	0.8134258483862422
0.4450625933748644	0.5549374066251356
0.7323415975271346	0.26765840247286543
0.2782590228300993	0.7217409771699007
0.6939294963416084	0.3060705036583916
0.6507235420013454	0.3492764579986546
0.6361900981127051	0.36380990188729484
0.04319028135969194	0.9568097186403081
0.045976159081421275	0.9540238409185787
0.6432320729708995	0.35676792702910054
0.3188450500484472	0.6811549499515528
0.8781323769182431	0.12186762308175696
0.29672244328116226	0.7032775567188377
0.1853439541355666	0.8146560458644334
0.09419783362739986	0.9058021663726001
0.5810680945656681	0.4189319054343319
0.10115518682901414	0.8988448131709859
0.2501259348162065	0.7498740651837935
0.7040145671696223	0.29598543283037765
0.35997889317374676	0.6400211068262532
0.1261079755710358	0.8738920244289642
0.10496625276215965	0.8950337472378403
0.4296570571036129	0.5703429428963871
0.05725265467185525	0.9427473453281447
0.8634333627418603	0.13656663725813967
0.3206176060925474	0.6793823939074526
0.7800939216518804	0.21990607834811957
0.7841631394670662	0.21583686053293386
0.790529282753105	0.209470717246895
0.842039715855309	0.15796028414469093
0.7747488961077742	0.22525110389222577
0.7444045541548078	0.2555954458451922
0.6815671845446878	0.31843281545531216
0.6022329976239524	0.39776700237604756
0.5735659538834061	0.4264340461165939
0.11447131116025	0.88552868883975
0.7230949082124293	0.2769050917875707
0.4331819719087914	0.5668180280912086
0.4335338558201962	0.5664661441798038
0.06748329672352649	0.9325167032764735
0.3581281755120511	0.6418718244879489
0.7226164506075836	0.27738354939241633
0.47427080972869684	0.5257291902713032
0.5114606280459875	0.48853937195401254
0.44467708799904015	0.5553229120009598
0.47649254564970944	0.5235074543502906
0.3461643071975241	0.6538356928024759
0.5822698176462787	0.4177301823537213
0.18848623839105694	0.8115137616089431
0.44136672534252397	0.558633274657476
0.5507815747254123	0.4492184252745876
0.5817018220577905	0.4182981779422095
0.4729509831854275	0.5270490168145725
0.4520910009824347	0.5479089990175653
0.5491331734528465	0.4508668265471535
0.5128814544558018	0.48711854554419826
0.12098314829016099	0.879016851709839
0.7823626678357043	0.2176373321642957
0.5718167223335063	0.42818327766649367
0.4516627991732911	0.5483372008267089
0.5635071159925334	0.43649288400746655
0.10248901358183138	0.8975109864181686
0.35358916379596184	0.6464108362040382
0.4360416914503984	0.5639583085496016
0.4188255924765497	0.5811744075234503
0.5225643758196834	0.4774356241803166
0.4854924286257297	0.5145075713742703
0.7188780387051921	0.28112196129480793
0.5094291993182396	0.4905708006817604
0.4596298272254049	0.5403701727745951
0.38313413242962757	0.6168658675703724
0.4851351029578449	0.5148648970421551
0.6440855721837528	0.35591442781624716
0.1031015687482717	0.8968984312517283
0.0779498047644458	0.9220501952355542
0.6733231376290086	0.32667686237099136
0.6024684925949331	0.39753150740506693
0.16653004635949942	0.8334699536405006
0.622878207015995	0.37712179298400506
0.5825447652372711	0.4174552347627289
0.36909820304532603	0.630901796954674
0.25099257780511486	0.7490074221948851
0.5693480201062053	0.4306519798937947
0.6130107722638594	0.3869892277361407
0.6142274476649434	0.3857725523350566
0.7200224460919915	0.2799775539080085
0.6777717049879232	0.32222829501207684
0.5864022822390988	0.4135977177609011
0.4875967782552135	0.5124032217447865
0.2787367048025787	0.7212632951974213
0.5059700088013839	0.49402999119861607
0.3438266670953066	0.6561733329046934
0.6706654242120169	0.32933457578798303
0.07097951819575243	0.9290204818042476
0.603326603628389	0.39667339637161103
0.5824843794883827	0.41751562051161734
0.5580083644090472	0.4419916355909527
0.03819669353669053	0.9618033064633095
0.46788899081168245	0.5321110091883176
0.45862658328288297	0.541373416717117
0.6340592598647454	0.36594074013525457
0.34175667066207027	0.6582433293379297
0.4106402076716723	0.5893597923283277
0.4252600678682835	0.5747399321317165
0.5087145413246137	0.49128545867538637
0.5623394197889491	0.43766058021105086
0.1665908683577293	0.8334091316422707
0.5557746337641233	0.4442253662358767
0.5108980589367134	0.48910194106328664
0.6064244325923082	0.39357556740769184
0.5328796780383345	0.46712032196166553
0.6928697562509902	0.30713024374900977
0.43760843859269405	0.562391561407306
0.5129018089517541	0.48709819104824587
0.5374869769641628	0.4625130230358372
0.09470404272252197	0.905295957277478
0.5707604669167042	0.42923953308329577
0.563546482723666	0.4364535172763339
0.5475348985611683	0.4524651014388316
0.41105258321375526	0.5889474167862447
0.3481595769144553	0.6518404230855447
0.7803042561459533	0.2196957438540467
0.7624498286119645	0.23755017138803547
0.8081741090715676	0.19182589092843236
0.16343906385703788	0.8365609361429621
0.3246199535327705	0.6753800464672295
0.48265041723987023	0.5173495827601298
0.19573964155961954	0.8042603584403805
0.7216322934512571	0.2783677065487428
0.5546884149027947	0.44531158509720525
0.47603849363608	0.52396150636392
0.6070087282968453	0.39299127170315473
0.5666291497014553	0.43337085029854466
0.43333689859423485	0.5666631014057651
0.3929092515499525	0.6070907484500475
0.2799940625448655	0.7200059374551345
0.51085597109305	0.48914402890695
0.5328148500804442	0.4671851499195558
0.24517067310389007	0.7548293268961099
0.5657501290682583	0.43424987093174167
0.25258312462893284	0.7474168753710672
0.08375349986883518	0.9162465001311648
0.006717925691798521	0.9932820743082015
0.2698353455562289	0.7301646544437711
0.41737395711122893	0.5826260428887711
0.15750516280597926	0.8424948371940207
0.670736572057588	0.32926342794241203
0.06578605763887768	0.9342139423611223
0.24392617380709258	0.7560738261929074
0.5340557755337614	0.4659442244662387
0.7299189387576717	0.27008106124232834
0.7010718356241401	0.29892816437585995
0.5880547506635918	0.41194524933640814
0.5717202879571052	0.42827971204289483
0.5689854380493269	0.43101456195067306
0.5410825934103947	0.4589174065896054
0.44690603167760456	0.5530939683223954
0.4188613567583682	0.5811386432416318
0.5077860640897096	0.4922139359102904
0.4324625641613278	0.5675374358386722
0.5249222037996384	0.4750777962003616
0.25064388233343404	0.749356117666566
0.597019227763347	0.402980772236653
0.10252782425672302	0.897472175743277
0.4914939738197285	0.5085060261802715
0.3562771806118884	0.6437228193881116
0.17269150775944675	0.8273084922405533
0.5536491410501589	0.4463508589498411
0.0959339283976478	0.9040660716023522
0.7884375182692359	0.21156248173076408
0.14157631798639714	0.8584236820136029
0.20842859631463628	0.7915714036853637
0.05164565002052823	0.9483543499794718
0.10196828680751902	0.898031713192481
0.18496089935633808	0.8150391006436619
0.65483743589912	0.3451625641008799
0.6156041826777798	0.3843958173222201
0.7323437566858004	0.2676562433141996
0.33466233801691103	0.665337661983089
0.6267368740637373	0.37326312593626265
0.18579446656643916	0.8142055334335608
0.7077389661439826	0.2922610338560174
0.42539068394946766	0.5746093160505323
0.5567064013415146	0.44329359865848533
0.7469296736530977	0.25307032634690224
0.29979466278709044	0.7002053372129096
0.21568856448566498	0.784311435514335
0.4867869315944571	0.5132130684055429
0.3345640326924888	0.6654359673075112
0.3599933723191906	0.6400066276808094
0.5352227089860365	0.4647772910139635
0.617287148632423	0.38271285136757704
0.5426028508441487	0.45739714915585133
0.4397938488553822	0.5602061511446178
0.39211848783400494	0.6078815121659951
0.4464133970428069	0.5535866029571931
0.1817788801914474	0.8182211198085526
0.30411541156740496	0.695884588432595
0.4759285718127575	0.5240714281872425
0.0468056477471015	0.9531943522528985
0.5029497931159224	0.49705020688407764
0.41166664197513714	0.5883333580248629
0.5396534112253479	0.46034658877465207
0.09277614414962798	0.907223855850372
0.061920396528879706	0.9380796034711203
0.5315066706142086	0.4684933293857914
0.32226428490773606	0.6777357150922639
0.5924911661367666	0.40750883386323344
0.2804216237404642	0.7195783762595358
0.13743457511489598	0.862565424885104
0.1264678209200909	0.8735321790799091
0.7334823041436611	0.26651769585633883
0.6377590624603683	0.3622409375396317
0.5664080243201762	0.43359197567982377
0.46788756010159516	0.5321124398984048
0.5735244681934732	0.42647553180652675
0.6570104977452453	0.3429895022547546
0.16674490009100063	0.8332550999089994
0.619868532616255	0.380131467383745
0.558797551155763	0.441202448844237
0.5497142834071682	0.4502857165928318
0.5449744756644994	0.45502552433550053
0.6034253374641414	0.39657466253585866
0.705896331463796	0.294103668536204
0.6047672683903154	0.39523273160968464
0.44053930963426513	0.5594606903657349
0.1385817984379598	0.8614182015620402
0.07490123019236095	0.925098769807639
0.06672237633815048	0.9332776236618495
0.12717153600305953	0.8728284639969405
0.5723212084311382	0.42767879156886174
0.47991340761949375	0.5200865923805063
0.351051983223049	0.648948016776951
0.7253012983661615	0.27469870163383847
0.5176369002853632	0.48236309971463676
0.08924119421513288	0.9107588057848671
0.6733183779907476	0.32668162200925244
0.7222901670282362	0.2777098329717638
0.8902181080745375	0.1097818919254625
0.8294434187052271	0.17055658129477297
0.8668393480878305	0.1331606519121695
0.6787180207470851	0.3212819792529149
0.32780648684228386	0.6721935131577161
0.7098906817248742	0.2901093182751257
0.6421681393367902	0.35783186066320977
0.6570547504242332	0.3429452495757667
0.7322305814880083	0.26776941851199165
0.4916415933008168	0.5083584066991832
0.7936728330353164	0.20632716696468362
0.44484101116315766	0.5551589888368423
0.6149639175613201	0.3850360824386799
0.10672878064581137	0.8932712193541886
0.3116287122708089	0.6883712877291911
0.6208435874987042	0.37915641250129584
0.07171259851930123	0.9282874014806988
0.0541534241200764	0.9458465758799236
0.12100858142783033	0.8789914185721697
0.6593943595136857	0.3406056404863142
0.6942427053357657	0.3057572946642343
0.06030788840585999	0.93969211159414
0.6272440940736009	0.37275590592639907
0.2738244321217772	0.7261755678782228
0.5636492922771941	0.436350707722806
0.3617369620700892	0.6382630379299108
0.534359390379174	0.465640609620826
0.48780277138448647	0.5121972286155135
0.7541535069272038	0.24584649307279616
0.46706594710662286	0.5329340528933771
0.0442153415356884	0.9557846584643116
0.6982053581467076	0.30179464185329236
0.6723074473378685	0.32769255266213143
0.5030226386795439	0.4969773613204561
0.031084293298211052	0.968915706701789
0.347252955834059	0.652747044165941
0.32914805495148547	0.6708519450485145
0.44660054455666975	0.5533994554433302
0.4157106096618489	0.5842893903381511
0.7726033173932776	0.22739668260672247
0.7111706791929159	0.2888293208070841
0.1388344928464591	0.8611655071535409
0.8117124846615704	0.18828751533842963
0.39910851214056176	0.6008914878594382
0.5766691405668027	0.4233308594331972
0.680620095138224	0.31937990486177603
0.05190464086978119	0.9480953591302188
0.04052917941771583	0.9594708205822842
0.054072722959652486	0.9459272770403475
0.49532551437739014	0.5046744856226099
0.6165154854357572	0.3834845145642428
0.38149018551855784	0.6185098144814422
0.3057941518513799	0.6942058481486201
0.5666493075012773	0.4333506924987227
0.5225485640340958	0.4774514359659042
0.4361392900621871	0.5638607099378129
0.12598541872634883	0.8740145812736512
0.34684443611087223	0.6531555638891278
0.4201816528657111	0.5798183471342889
0.2702542934217984	0.7297457065782016
0.4284795827135781	0.5715204172864219
0.6279128332330028	0.3720871667669971
0.07528674482930908	0.9247132551706909
0.3177139672264869	0.6822860327735131
0.7036649169352323	0.2963350830647678
0.4884203745535243	0.5115796254464757
0.5144152506076632	0.48558474939233676
0.39798861036966193	0.6020113896303381
0.45301579721941254	0.5469842027805875
0.1623253666706158	0.8376746333293842
0.5728777234330416	0.42712227656695845
0.10830486753170665	0.8916951324682933
0.7079626675891824	0.2920373324108176
0.5274519812440147	0.4725480187559853
0.5143440264813323	0.48565597351866774
0.7413938140710851	0.25860618592891493
0.5931843268153052	0.4068156731846948
0.10781844386801365	0.8921815561319864
0.12285477322442606	0.8771452267755739
0.7044642871286872	0.2955357128713128
0.11476259361683194	0.8852374063831681
0.1077166907003051	0.8922833092996949
0.07011068223664707	0.9298893177633529
0.652497847553444	0.347502152446556
0.05608377293604683	0.9439162270639532
0.5837347864962881	0.416265213503712
0.1597080166474436	0.8402919833525564
0.7288639708997391	0.27113602910026086
0.629908735037858	0.370091264962142
0.5170054328352781	0.4829945671647219
0.5768251293118283	0.4231748706881717
